daytime,TA_0_0_1,TS_0_0_1,TS_0_0_2,TW_0_0_1,air_temperature,qc_co2_flux,co2_flux,wind_dir
10/03/2016 21:00,-46.59639333,28.81714,NA,NA,304.4047949,1,0.051968974,228.6163916
10/03/2016 21:30,-52.54189333,28.38835,NA,NA,304.2519771,1,0.154131294,226.9086521
10/03/2016 22:00,-51.13415,28.19931333,NA,NA,304.0023609,1,-0.203757103,237.6440497
10/03/2016 22:30,-50.73206667,28.27327333,31.56401,NA,303.9788616,1,0.23258239,230.7019047
10/03/2016 23:00,-46.75557,28.37076333,31.33023,31.20309333,304.3686586,1,-0.462666325,236.0318149
10/03/2016 23:30,-47.43122333,28.33954,31.17327333,31.10964667,304.1658235,1,0.898876626,239.2708701
11/03/2016 0:00,-48.44322333,28.41513,31.15799,31.08959,304.4674464,1,0.212643295,235.5944067
11/03/2016 0:30,-49.55405667,28.58355333,31.07319333,31.01160667,304.5273609,1,0.34181633,212.5765429
11/03/2016 1:00,-49.50878333,28.62984,31.06516667,30.99277333,304.6077429,1,0.042196483,214.5084252
11/03/2016 1:30,-45.97575333,28.62701,31.04637,30.98144667,304.6432911,1,0.667673846,212.6499941
11/03/2016 2:00,-50.77732667,28.5098,31.04277,30.99045,304.2975414,1,0.356452372,218.2049792
11/03/2016 2:30,-36.90463,28.85204667,31.02257,30.96095333,304.7423406,2,-1.14421218,312.7423055
11/03/2016 3:00,-42.18568333,28.76514,30.99095667,30.92966,304.3598785,1,0.028642713,269.3001568
11/03/2016 3:30,-53.49258,28.25777333,30.97191667,30.90602,304.0610951,1,0.054119955,223.075298
11/03/2016 4:00,-54.25099333,28.24514667,30.95534667,30.89074667,303.9873921,1,0.130426623,186.5262664
11/03/2016 4:30,-54.18040333,28.07691667,30.91771333,30.82461,303.8359514,1,-0.120861107,184.3913477
11/03/2016 5:00,-53.26964667,27.95681667,30.8646,30.73675333,303.6886518,1,0.114607032,211.2057114
11/03/2016 5:30,-56.60699333,27.85369333,30.82996333,30.74390333,303.7140867,1,0.029276249,183.5062174
11/03/2016 6:00,-57.18139,27.61487667,30.79354333,30.67106667,303.5638743,1,0.054799711,177.2991082
11/03/2016 6:30,-55.28977,27.45088,30.74891667,30.67303333,303.4040275,1,0.162549653,199.1350969
11/03/2016 7:00,-44.76562,27.38421667,29.91367667,30.61206,303.3313403,2,0.00806895,232.6023902
11/03/2016 7:30,-50.86397333,27.31952667,NA,30.69937333,303.1564531,1,0.07686573,209.1933319
11/03/2016 8:00,-29.2904433,27.26957333,NA,30.72969667,303.0820307,1,0.139044565,182.6621445
11/03/2016 8:30,29.59223507,28.25001333,NA,30.76372,303.9917721,1,0.594306076,189.1637259
11/03/2016 9:00,137.0379467,29.58019,NA,30.74210333,304.3107335,1,0.533678391,176.6319834
11/03/2016 9:30,258.5248,29.89561,29.89896,30.84302,304.280719,1,-0.147609283,54.40965236
11/03/2016 10:00,375.0473,29.05625,NA,30.91265667,304.0906058,1,0.674974089,44.30947886
11/03/2016 10:30,492.2806,28.84392667,NA,31.04686,304.2196509,1,-0.075947503,30.47509314
11/03/2016 11:00,591.7606333,28.89724,30.41923333,31.17763333,304.3958845,1,0.050180092,27.74055731
11/03/2016 11:30,676.5779667,29.10430667,31.50317333,31.22888667,304.6967626,1,0.072015841,4.196642746
11/03/2016 12:00,627.3437333,28.76675,31.56139667,31.33064667,304.5416243,1,0.06264489,337.6071168
11/03/2016 12:30,722.1486333,28.73408,31.54629,31.4162,304.4931041,1,0.059609949,336.3267136
11/03/2016 13:00,793.9836,28.85956,31.67988333,NA,304.578292,1,0.153689079,326.6745295
11/03/2016 13:30,826.1080667,29.15212,31.60063333,31.38669,304.8022194,1,0.115576794,323.6385696
11/03/2016 14:00,850.9999667,29.91685667,31.53137667,31.31755667,305.1140594,1,0.007416175,317.7840019
11/03/2016 14:30,848.9311333,NA,31.65381667,NA,305.2878542,1,0.100394712,302.5684681
11/03/2016 15:00,812.2815333,NA,31.73546333,NA,305.4806927,1,0.117408367,300.63744
11/03/2016 15:30,730.9217667,NA,31.80243667,NA,305.5725466,1,0.04128609,312.0692662
11/03/2016 16:00,633.0623,NA,31.81574333,NA,305.9064834,1,0.078858187,309.887196
11/03/2016 16:30,539.1798333,NA,31.85344667,NA,306.093184,1,-0.019288453,311.9845995
11/03/2016 17:00,435.5567667,NA,31.96744333,NA,306.1611956,1,-0.013119995,323.566483
11/03/2016 17:30,304.2265,NA,32.05121667,NA,306.1400082,1,0.075837705,328.6987161
11/03/2016 18:00,185.8954,NA,32.09032333,NA,306.139054,1,0.01488788,337.7997321
11/03/2016 18:30,55.43383343,NA,32.16710333,NA,306.7245382,1,-24.71690065,310.2963844
11/03/2016 19:00,-16.150343,NA,32.22747667,NA,315.706503,1,4.926764531,283.6552944
11/03/2016 19:30,-44.63370333,29.80844667,32.17024333,NA,305.2027836,1,0.024743347,223.3513236
11/03/2016 20:00,-58.76535333,29.45474333,30.62122333,NA,305.1361331,1,-0.424075228,206.3524633
11/03/2016 20:30,-58.40467333,28.76327333,NA,NA,304.3783105,1,-0.052692283,231.6850406
11/03/2016 21:00,-56.78709667,28.39633,NA,NA,304.2808248,1,-0.398126641,248.2172427
11/03/2016 21:30,-52.49663333,28.25592333,NA,NA,304.0937277,1,1.053193334,242.1090997
11/03/2016 22:00,-49.65822667,28.27562,NA,NA,304.2989065,1,0.307251144,217.7672626
11/03/2016 22:30,-43.93419667,28.42552333,NA,31.37619667,304.3821398,1,0.53711349,206.0645238
11/03/2016 23:00,-36.17884667,28.85785,31.31097333,31.30775333,304.8690951,1,0.598971848,231.87525
11/03/2016 23:30,-25.88103333,29.20787667,31.32566667,31.25985,305.3085808,1,0.70602412,250.7081622
12/03/2016 0:00,-32.19943933,30.02567,31.20101667,31.12875333,305.6762663,1,-0.073850976,323.9563013
12/03/2016 0:30,-29.08452667,29.73347333,31.12033,31.01544333,305.3443676,1,0.550174406,329.0605499
12/03/2016 1:00,-20.70512667,29.55121667,30.98054667,30.90997667,305.0927365,1,-0.043716311,354.6680952
12/03/2016 1:30,-25.32514333,29.09370667,30.97557667,30.91000333,304.6516922,1,-0.021463624,358.0383358
12/03/2016 2:00,-36.33024,28.75920667,30.91173,30.84209,304.3623395,1,-0.040312989,6.638338723
12/03/2016 2:30,-39.17788333,28.49696333,30.89079333,30.82319333,304.1569029,1,-0.046547069,19.27086244
12/03/2016 3:00,-46.44159333,28.24530333,30.87022,30.80672667,303.9209846,1,-0.047946825,24.30371088
12/03/2016 3:30,-48.81270667,28.17980667,30.82664333,30.76179667,303.9051609,1,-0.026013233,37.9154456
12/03/2016 4:00,-53.66636333,28.20920667,30.81137,30.75267333,303.919219,1,-0.098013996,52.18763001
12/03/2016 4:30,-53.53249333,28.24788333,30.75905667,30.69596,303.8708234,1,-0.276915513,71.79336716
12/03/2016 5:00,-50.55243333,28.02393667,30.73198667,30.66023,303.6859678,1,-0.168701803,104.3080341
12/03/2016 5:30,-55.45868333,28.09422,30.70920333,30.62976,303.6610587,1,-0.138866171,85.24830644
12/03/2016 6:00,-53.15282,28.14166,30.61156333,30.55550667,303.6425054,1,-0.110657,74.25401685
12/03/2016 6:30,-52.93328,28.01600667,30.46792333,30.41775,303.392038,1,-0.021274658,73.15828269
12/03/2016 7:00,-54.30745333,27.68628,30.40488,30.34184333,303.0702429,1,-0.012178463,71.9259667
12/03/2016 7:30,-58.84131,27.19220333,30.35088,30.30652,302.58631,1,-0.21039446,158.9254056
12/03/2016 8:00,-36.19295333,26.89225333,NA,30.30951,302.3048764,1,0.033026268,175.104791
12/03/2016 8:30,34.93122867,27.31221333,NA,30.30215333,302.6121982,1,0.268883304,79.74994278
12/03/2016 9:00,130.22739,27.64766667,NA,30.39879,302.7700343,1,-0.20075305,82.8075798
12/03/2016 9:30,236.9331667,27.77479,NA,30.44058333,302.8682238,1,-0.058202455,58.9187026
12/03/2016 10:00,330.8311667,27.74133,NA,30.56623,302.7716204,1,-0.103611258,49.20380729
12/03/2016 10:30,499.5546,28.08704,NA,30.70751667,303.0576866,1,-0.026317881,45.22378755
12/03/2016 11:00,599.1577,28.59692667,NA,30.81643333,303.4568104,1,0.003639023,39.94156667
12/03/2016 11:30,688.7025,28.88573667,31.00447,30.92901,303.7822963,1,0.00519667,13.85386785
12/03/2016 12:00,750.1068333,28.82957333,31.21369667,30.99664333,303.9964854,1,-0.036564141,0.38343194
12/03/2016 12:30,776.8162667,28.58519333,31.23109667,31.01403,303.8920422,1,-0.01384091,337.0429083
12/03/2016 13:00,816.4913333,28.62460333,31.12755,30.93464667,304.0714202,1,-0.019111685,325.6530888
12/03/2016 13:30,778.0546667,28.86163667,31.20408333,30.98911333,304.4152104,1,-0.057224898,322.2574106
12/03/2016 14:00,745.2672,29.27010667,31.40200333,31.03332667,304.9466525,1,0.00419405,323.5694628
12/03/2016 14:30,804.7594333,NA,31.49518667,NA,306.3839728,1,0.055048526,303.8781112
12/03/2016 15:00,800.2479333,NA,31.56342667,NA,306.6324137,1,0.456725307,243.1160996
12/03/2016 15:30,702.1717667,NA,31.22137,31.04344,306.778294,1,-0.04328568,245.4117817
12/03/2016 16:00,610.3531333,NA,31.24283333,NA,306.7913108,1,0.016273669,247.8002946
12/03/2016 16:30,546.8505,NA,31.32447333,NA,306.8566479,1,-0.037432619,242.3289576
12/03/2016 17:00,457.2773667,NA,31.30023,NA,306.91048,1,-0.047793839,225.9321264
12/03/2016 17:30,313.2142,NA,31.43476667,NA,306.7760215,1,-0.012501357,237.8706197
12/03/2016 18:00,195.0769333,NA,31.45943,NA,306.5134956,1,-0.025859164,236.9200473
12/03/2016 18:30,48.02165333,NA,31.52882333,NA,306.0986074,1,-1.701611935,232.6568726
12/03/2016 19:00,-7.779206,29.98822,31.47604667,NA,305.7887879,1,0.111009997,193.5034475
12/03/2016 19:30,-38.14786,29.60983333,31.45851667,NA,305.4650847,1,0.090218484,203.1246062
12/03/2016 20:00,-50.33096667,29.35057333,31.39971667,NA,305.2522465,1,0.183396226,212.6107417
12/03/2016 20:30,-51.51723333,29.19662,30.95768667,NA,305.1694275,1,0.055540405,199.4614863
12/03/2016 21:00,-49.13980667,29.06774667,NA,NA,304.9311176,2,-0.719239425,173.4115421
12/03/2016 21:30,-48.3493,28.78524667,NA,NA,304.8739456,1,-0.033489153,154.2148079
12/03/2016 22:00,-49.96441333,28.93051333,NA,NA,304.9656671,2,0.061047979,214.2458709
12/03/2016 22:30,-51.51724,28.92292333,NA,NA,304.7892956,1,0.31187549,160.4421774
12/03/2016 23:00,-47.39131,28.61820333,NA,31.05558333,304.2896973,2,-1.36789928,196.7698954
12/03/2016 23:30,-50.28519333,28.21885667,29.88517667,30.99214,304.007434,2,-0.126810434,217.9781284
13/03/2016 0:00,-50.52372,27.91345,30.85681,30.79554333,303.5831841,1,-0.038470245,250.6086254
13/03/2016 0:30,-47.57141333,27.86508333,30.73794,30.67914,303.6558255,1,0.365892068,215.5313922
13/03/2016 1:00,-41.18779333,27.96912667,30.72682,30.66409667,303.8826762,1,0.537219279,234.8685834
13/03/2016 1:30,-42.18179667,28.74937333,30.72271333,30.65665333,304.6461075,1,-0.443592517,287.3041277
13/03/2016 2:00,-43.85096333,28.28636,30.68978333,30.625,303.935447,1,-0.304226606,184.6668579
13/03/2016 2:30,-22.32221333,28.67535667,30.68829667,30.62442333,304.7981908,1,2.939204265,8.095051818
13/03/2016 3:00,-24.20555333,29.20742333,30.66832667,30.60731667,305.0606325,1,0.374081904,351.3482445
13/03/2016 3:30,-24.89141667,29.08727667,30.64544333,30.58035,304.9186924,1,0.361395804,0.306753948
13/03/2016 4:00,-31.70047667,28.95942,30.63013333,30.56467333,304.825172,1,0.32124772,5.263257153
13/03/2016 4:30,-26.88331667,28.96609667,30.61172,30.54221667,304.8396142,1,0.415528657,16.08144514
13/03/2016 5:00,-22.72038333,28.90489667,30.5803,30.50256667,304.7131922,1,0.476921036,33.79673622
13/03/2016 5:30,-26.59028333,28.74311,30.54676333,30.47966333,304.5491492,1,0.480331998,37.33091118
13/03/2016 6:00,-30.34625667,28.66652667,30.48656,30.42228667,304.5189629,2,-1.849406973,61.5525401
13/03/2016 6:30,-34.76671333,28.30651333,30.41419,30.34112,304.2079037,1,0.401577563,83.15174734
13/03/2016 7:00,-37.85434333,28.23555,30.38650667,30.31709333,304.1141949,1,0.635701525,79.158104
13/03/2016 7:30,-38.40146667,28.13725333,30.35976667,30.28326333,303.967126,1,-0.007715998,85.18328661
13/03/2016 8:00,-24.8563755,27.91058667,30.31038,30.24812667,303.5996538,1,0.055401192,203.1450496
13/03/2016 8:30,41.09287343,28.35952333,30.28032667,30.28832667,304.0840233,1,-0.203125592,204.8090532
13/03/2016 9:00,78.61666333,28.68435667,NA,30.40723667,304.3609273,1,-0.102565171,4.492657542
13/03/2016 9:30,231.7177667,28.57595667,NA,30.50979,304.1224465,1,0.366076954,56.0322668
13/03/2016 10:00,338.8037333,28.45380667,NA,30.63376,303.9663866,1,0.309746797,66.78300944
13/03/2016 10:30,455.2310333,28.50540667,NA,30.76888,303.9540666,1,-0.135577443,54.26753348
13/03/2016 11:00,426.804,28.68946,NA,30.80909,304.1050675,1,0.179194384,53.83613458
13/03/2016 11:30,235.4883333,28.79154,NA,30.69549667,304.3312778,1,0.124650582,36.94016066
13/03/2016 12:00,286.9515667,29.07802667,30.81402667,30.72235667,307.3261321,1,-3.708897123,292.5909248
13/03/2016 12:30,795.6969667,29.87195333,31.05699,30.81719333,316.363027,NA,-51.29376073,291.8914311
13/03/2016 13:00,836.8496667,29.71832,31.09998667,30.82213667,309.3369245,NA,-10.88557137,297.1013329
13/03/2016 13:30,825.9161667,29.71586333,30.93929333,30.68233333,318.4447927,NA,-44.52616809,280.9087925
13/03/2016 14:00,745.0993667,29.75592,31.28101,30.76155333,315.6986464,NA,-61.9792215,291.8480852
13/03/2016 14:30,725.0653333,30.24738,31.55777333,30.94046,306.3430953,2,-10.65247083,306.6924269
13/03/2016 15:00,683.1528667,30.34939333,31.51767667,NA,306.0764606,1,-0.467973687,312.9380956
13/03/2016 15:30,655.6342333,NA,31.28538,NA,306.5260609,1,-0.375227608,313.4086378
13/03/2016 16:00,606.0271667,NA,31.39180667,NA,307.1789951,1,-0.331633776,296.1034082
13/03/2016 16:30,549.1792333,NA,31.35047333,NA,307.3686292,1,-0.135192266,227.6038454
13/03/2016 17:00,434.6640333,NA,31.35827,NA,307.2503272,1,-0.007587034,226.9187114
13/03/2016 17:30,314.8921667,NA,31.43005,NA,306.9827626,1,0.108979277,231.7022571
13/03/2016 18:00,202.4444333,NA,31.43364333,NA,306.8470669,1,0.070711338,236.0983917
13/03/2016 18:30,63.73686767,NA,31.35492667,NA,306.5072709,1,0.054089022,230.2905091
13/03/2016 19:00,-8.189076267,30.5207,31.28391,NA,306.0727541,1,0.049537832,229.7092375
13/03/2016 19:30,-37.1378,30.18586333,31.28652333,NA,305.8778404,1,-0.683902918,226.7081988
13/03/2016 20:00,-49.08822,30.00641,31.26653333,NA,305.7373036,2,-1.345337109,228.1827907
13/03/2016 20:30,-46.27024667,29.94296333,31.28458,NA,305.5021765,1,-0.064168131,151.7000762
13/03/2016 21:00,-43.23080333,29.46302333,31.22399667,NA,304.6564766,1,-1.780270704,186.4233136
13/03/2016 21:30,-26.41504333,28.61688667,31.03237667,NA,304.1243389,1,0.213271644,217.929273
13/03/2016 22:00,-25.81775667,28.72774667,NA,NA,304.2296979,1,0.297248287,212.6702481
13/03/2016 22:30,-32.00520333,28.75929333,NA,NA,304.146047,1,0.354972988,209.7550292
13/03/2016 23:00,-45.03870667,28.46729333,NA,NA,303.9877169,1,0.248612049,226.7449843
13/03/2016 23:30,-38.06753333,28.57339667,NA,NA,304.2221013,1,0.076185319,226.485671
14/03/2016 0:00,-43.14805333,28.76278333,30.94596333,30.81259,304.4079604,1,-0.112543976,220.4161134
14/03/2016 0:30,-40.85338333,28.58941,30.84984667,30.67085333,304.3300705,1,0.304692763,223.1085095
14/03/2016 1:00,-33.90122,28.64032667,30.71089667,NA,304.6455089,2,-0.160742139,200.4064472
14/03/2016 1:30,-29.69544667,28.94787667,30.66832,NA,305.0504617,2,0.594133867,112.4811971
14/03/2016 2:00,-24.93475333,NA,30.64144,NA,305.222556,1,0.345446016,31.05059301
14/03/2016 2:30,-23.60730667,NA,30.58982,NA,305.3463428,1,-0.01850104,20.51778015
14/03/2016 3:00,-28.56028,29.09582667,30.57838333,NA,304.9838081,1,-0.041319286,9.96843564
14/03/2016 3:30,-35.80305,29.02424333,30.55405667,NA,304.9619159,1,0.065467482,18.42212581
14/03/2016 4:00,-37.41136333,NA,30.46876667,30.40196,305.1637023,1,-0.0276108,40.53521989
14/03/2016 4:30,-36.00798667,29.08072,30.49547667,30.42863,304.9522281,1,0.566633357,63.59592544
14/03/2016 5:00,-24.7045,28.90931667,30.46284,30.40000333,304.7740743,1,0.015900663,58.94205717
14/03/2016 5:30,-30.37157667,28.76448667,30.43142,30.36785333,304.6570417,1,0.259486496,29.40568195
14/03/2016 6:00,-34.31350667,28.68173667,30.42658,30.36129,304.6345465,1,0.226671656,44.75368797
14/03/2016 6:30,-25.84793333,28.64266667,30.33829333,30.2728,304.5505311,1,0.195264321,55.68002289
14/03/2016 7:00,-20.36681333,28.5173,NA,30.16457333,304.398716,1,0.334602051,32.95498797
14/03/2016 7:30,-31.57537,28.29173,NA,30.17427333,304.2058811,1,0.290918851,36.74144685
14/03/2016 8:00,-14.5936249,28.33769667,NA,30.14904333,304.2253134,1,-0.173525157,57.68865767
14/03/2016 8:30,45.943614,28.37067,NA,30.13544,304.1582903,1,-1.300159707,79.41843626
14/03/2016 9:00,130.3875467,28.65495667,NA,30.13895333,304.2785447,1,0.204285764,66.26591592
14/03/2016 9:30,244.9625333,28.68445,NA,30.25105667,304.256259,1,-0.032622606,71.70859521
14/03/2016 10:00,320.6673333,28.78862667,NA,30.38809667,304.2401196,1,0.180148122,69.65810643
14/03/2016 10:30,424.1034333,28.811,NA,NA,304.3361764,1,0.382512619,61.4091634
14/03/2016 11:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 11:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 12:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 12:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 13:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 13:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 14:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 14:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 15:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 15:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 16:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 16:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 17:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 17:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 18:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 18:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 19:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 19:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 20:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 20:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 21:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 21:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 22:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 22:30,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 23:00,NA,NA,NA,NA,NA,NA,NA,NA
14/03/2016 23:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 0:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 0:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 1:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 1:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 2:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 2:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 3:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 3:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 4:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 4:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 5:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 5:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 6:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 6:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 7:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 7:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 8:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 8:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 9:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 9:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 10:00,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 10:30,NA,NA,NA,NA,NA,NA,NA,NA
15/03/2016 11:00,605.5798333,29.04059667,NA,30.64140667,304.5403614,1,0.265783575,30.06757484
15/03/2016 11:30,687.7947,28.97482667,NA,30.79809333,304.6426391,1,0.089630244,326.2494473
15/03/2016 12:00,679.5662333,28.93380667,31.12318,30.96704667,304.7112774,1,0.126621162,309.133933
15/03/2016 12:30,707.4114667,28.99322667,31.20434667,NA,304.8002601,1,0.246345009,306.5908309
15/03/2016 13:00,736.6571667,29.18691,31.22373667,31.0432,304.9692284,1,0.19377438,315.7793975
15/03/2016 13:30,777.2622,29.25367,31.11284333,30.94889333,305.0582757,1,0.250702307,316.9277872
15/03/2016 14:00,769.1359333,29.33972667,31.25787333,30.96188333,305.1762898,1,0.211158113,311.7507286
15/03/2016 14:30,749.4642667,29.42061333,31.32724667,NA,305.2027619,1,0.176801109,303.6289033
15/03/2016 15:00,654.2493333,29.71246667,31.50755,NA,305.4221501,1,0.356208481,309.7637126
15/03/2016 15:30,656.1634333,30.41317333,31.69533333,NA,305.9427747,1,0.252139004,309.7599496
15/03/2016 16:00,606.2652,NA,31.59036667,NA,306.2404495,2,0.39432757,295.0913033
15/03/2016 16:30,500.6858,NA,31.56634333,NA,306.0364866,1,-0.216247842,300.5513796
15/03/2016 17:00,348.2483333,NA,31.49172667,NA,306.5380603,1,-0.820444021,287.126342
15/03/2016 17:30,315.6492,NA,31.56329667,30.78303333,306.3289158,1,-0.01564581,241.7476834
15/03/2016 18:00,190.0515,NA,31.47248667,30.9269,306.2002291,1,-0.242305315,247.2546402
15/03/2016 18:30,54.96652207,NA,31.11692667,30.82297333,306.1155866,1,-0.345324425,281.1366792
15/03/2016 19:00,-20.38336167,29.9737,31.13376,30.85810333,305.6864862,1,-0.508604842,323.2488765
15/03/2016 19:30,-49.13688667,29.79665667,31.32006667,31.05092667,305.496575,1,-0.269454765,135.2690112
15/03/2016 20:00,-60.99482333,29.4459,31.34482333,NA,304.8756864,2,0.115526138,211.2609767
15/03/2016 20:30,-59.20979,28.65514333,31.28618667,31.00827667,304.2414803,1,-0.326852286,235.0490074
15/03/2016 21:00,-55.33504667,28.12683667,31.12181,30.89098667,303.9323039,2,0.011941205,232.7189072
